	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
0	011780	금호석유	7.29	9.613405551794177	0.06543485718460887	882.0	725.0	1607.0
0	005720	넥센	3.63	16.363636363636363	0.07271319023719675	1256.0	358.0	1614.0
0	072950	빛샘전자	5.82	11.848341232227488	0.08919174441213722	1050.0	567.0	1617.0
0	396300	세아메카닉스	9.48	6.770098730606488	0.016259230670111997	664.0	954.0	1618.0
0	273640	와이엠텍	11.25	5.143581081081082	0.04760490216240508	513.0	1106.0	1619.0
0	215480	토박스코리아	7.6	9.100719424460433	0.09625054348367225	854.0	765.0	1619.0
0	122450	KX	6.85	10.335570469798657	0.07438721135062461	936.0	684.0	1620.0
0	001790	대한제당	5.97	11.452702702702702	0.055647048315502545	1035.0	589.0	1624.0
0	002240	고려제강	4.36	14.885416666666668	0.05067050670506705	1207.0	417.0	1624.0
0	241690	유니테크노	7.51	9.125	0.06657012052695506	863.0	761.0	1624.0
0	025320	시노펙스	14.6	3.1664411366711773	0.038800895872332763	324.0	1300.0	1624.0
0	002920	유성기업	3.3	17.694117647058825	0.05455555972299415	1304.0	320.0	1624.0
0	027410	BGF	3.45	16.788732394366196	0.12131497595117241	1279.0	346.0	1625.0
0	382480	지아이텍	9.83	6.2857142857142865	0.03724791696197712	631.0	995.0	1626.0
0	042510	라온시큐어	11.36	4.900990099009901	0.006580434460024354	506.0	1122.0	1628.0
0	078350	한양디지텍	9.91	6.168154761904762	0.060619648332407426	627.0	1001.0	1628.0
0	000910	유니온	5.83	11.569839307787392	-0.007632115545344802	1049.0	581.0	1630.0
0	009580	무림P&P	4.25	14.879725085910653	0.05446973627932483	1215.0	418.0	1633.0
0	039610	화성밸브	9.55	6.474519632414369	0.06203177639777752	655.0	979.0	1634.0
0	020710	시공테크	6.49	10.695876288659793	0.04991699516803487	981.0	654.0	1635.0
0	228850	레이언스	5.67	11.75886524822695	0.08522734052174814	1064.0	571.0	1635.0
0	024740	한일단조	6.46	10.699774266365688	0.08087446795440989	983.0	653.0	1636.0
0	123690	한국화장품	14.57	3.0068965517241377	0.023521734841759425	327.0	1312.0	1639.0
0	095340	ISC	11.69	4.501633986928105	0.0415741061349135	485.0	1158.0	1643.0
0	063440	SM Life Design	8.67	7.284299858557285	0.056034028510860825	738.0	907.0	1645.0
0	095570	AJ네트웍스	5.82	11.35306553911205	0.062055553461220346	1050.0	597.0	1647.0
0	246250	에스엘에스바이오	14.22	3.1192660550458715	0.019689705985434344	344.0	1305.0	1649.0
0	201490	미투온	6.17	10.779220779220779	0.2409875561004855	1010.0	643.0	1653.0
0	381970	케이카	11.8	4.376854599406528	0.062460739719787994	478.0	1179.0	1657.0
0	203450	유니온커뮤니티	7.99	8.085106382978724	0.031344759738988266	819.0	839.0	1658.0
0	083650	비에이치아이	12.56	3.9949748743718594	0.03479125539740549	435.0	1224.0	1659.0
0	330730	스톤브릿지벤처스	7.08	9.25575101488498	0.09485986270961715	907.0	753.0	1660.0
0	408920	메쎄이상	10.33	5.418502202643172	0.10562386737263649	588.0	1075.0	1663.0
0	001800	오리온홀딩스	5.26	11.969504447268106	0.25260223983960095	1108.0	556.0	1664.0
0	028260	삼성물산	6.74	9.865527488855868	0.061466598084767024	952.0	713.0	1665.0
0	012510	더존비즈온	12.52	3.9554612937433724	0.04464900498402416	437.0	1231.0	1668.0
0	041510	에스엠	10.73	5.065476190476191	0.0462838562622102	555.0	1113.0	1668.0
0	108380	대양전기공업	5.6	11.353383458646617	0.06184427622193207	1072.0	596.0	1668.0
0	257990	나우코스	9.8	5.818921668362156	0.02915460394928265	632.0	1036.0	1668.0
0	326030	SK바이오팜	22.9	0.8661778185151237	0.008933807776596022	110.0	1558.0	1668.0
0	095660	네오위즈	7.72	8.251162790697675	0.05867212704112596	843.0	825.0	1668.0
0	073490	이노와이어리스	7.3	8.71951219512195	0.05922753493849536	881.0	790.0	1671.0
0	443250	레뷰코퍼레이션	10.61	5.1113716295427905	0.04400414871114049	564.0	1109.0	1673.0
0	018260	삼성에스디에스	8.74	6.84885290148448	0.061316305729690344	729.0	944.0	1673.0
0	092780	동양피스톤	6.26	10.45045045045045	0.042359062163993905	1000.0	674.0	1674.0
0	176750	듀켐바이오	20.31	1.077931536780772	0.013778643492548159	145.0	1534.0	1679.0
0	162300	신스틸	9.56	5.927342256214149	0.060106448520329495	654.0	1028.0	1682.0
0	399720	가온칩스	15.54	2.0967741935483875	0.012637544807530193	283.0	1405.0	1688.0
0	289860	지슨	20.91	0.9595202398800599	0.013914120310180526	140.0	1549.0	1689.0
0	000850	화천기공	3.06	16.612456747404845	0.02691947565543071	1338.0	352.0	1690.0
0	053620	태양	4.15	13.665594855305466	0.07738832269739976	1226.0	465.0	1691.0
0	160980	싸이맥스	7.02	8.83435582822086	0.04195155316467154	913.0	780.0	1693.0
0	082850	우리바이오	8.23	7.3098751418842225	0.049659547037890626	790.0	904.0	1694.0
0	208370	셀바스헬스케어	11.02	4.479495268138802	0.028469590013316434	532.0	1164.0	1696.0
0	237750	피앤씨테크	5.19	11.663201663201663	0.053624020542369234	1120.0	576.0	1696.0
0	000640	동아쏘시오홀딩스	6.64	9.481189851268592	0.05067735278776	962.0	736.0	1698.0
0	058970	엠로	19.36	1.0684647302904564	0.01152269202148765	163.0	1535.0	1698.0
0	019010	베뉴지	4.45	12.866817155756207	0.02538890560018545	1199.0	500.0	1699.0
0	347890	엠투아이	8.68	6.631393298059965	0.056682049432617745	737.0	963.0	1700.0
0	037400	우리엔터프라이즈	3.77	14.074074074074074	0.06929897289769471	1250.0	450.0	1700.0
0	011080	형지I&C	6.28	10.013717421124829	0.019503123383417448	997.0	703.0	1700.0
0	007330	푸른저축은행	5.05	11.834654586636468	0.007289321066075516	1132.0	569.0	1701.0
0	002290	삼일기업공사	5.99	10.526315789473683	0.07395391001479078	1033.0	668.0	1701.0
0	031430	신세계인터내셔날	5.97	10.509461426491994	0.05578827647677071	1035.0	669.0	1704.0
0	045390	대아티아이	9.27	5.9765625	0.011880761509289699	680.0	1025.0	1705.0
0	080010	이상네트웍스	5.23	11.44465290806754	0.18083832335329342	1115.0	590.0	1705.0
0	122350	삼기	5.45	11.015262110152621	0.016322196031445114	1084.0	622.0	1706.0
0	147830	제룡산업	9.73	5.440956651718984	0.043377226955848176	636.0	1071.0	1707.0
0	417010	나노팀	14.35	2.4273664479850043	0.0241315782347107	339.0	1370.0	1709.0
0	321260	프로이천	9.92	5.362637362637362	0.021950105945844695	626.0	1085.0	1711.0
0	071970	HD현대마린엔진	11.12	4.311435523114356	0.05249152612550769	523.0	1189.0	1712.0
0	089890	코세스	11.02	4.365904365904366	0.043514278394562456	532.0	1181.0	1713.0
0	004370	농심	7.24	8.16032831737346	0.07077972170942	884.0	834.0	1718.0
0	060850	영림원소프트랩	8.54	6.576704545454545	0.04287261923910266	751.0	969.0	1720.0
0	090080	평화산업	8.57	6.521739130434782	0.04176143418787746	746.0	974.0	1720.0
0	032850	비트컴퓨터	8.61	6.478599221789884	0.06810027259880086	743.0	978.0	1721.0
0	004080	신흥	8.36	6.801959412176347	0.07333311890900904	771.0	950.0	1721.0
0	000970	한국주철관	4.9	11.606864274570983	0.09772248643753202	1145.0	579.0	1724.0
0	015890	태경산업	5.55	10.711538461538462	0.13653639670232093	1075.0	652.0	1727.0
0	110790	크리스에프앤씨	4.99	11.457055214723926	0.0750864230407538	1139.0	588.0	1727.0
0	009680	모토닉	6.26	9.563719862227325	0.049995066276354305	1000.0	728.0	1728.0
0	241840	에이스토리	8.13	7.035519125683059	0.070312882135229	804.0	927.0	1731.0
0	009150	삼성전기	8.3	6.728813559322033	0.06433651807676015	779.0	955.0	1734.0
0	280360	롯데웰푸드	6.29	9.386	0.0661820580096635	994.0	743.0	1737.0
0	054210	이랜텍	6.26	9.456342668863261	0.07132527546982768	1000.0	738.0	1738.0
0	067830	세이브존I&C	2.9	15.586854460093896	0.07014530855741519	1357.0	386.0	1743.0
0	008770	호텔신라	11.28	3.9539473684210527	0.026690334208808793	511.0	1232.0	1743.0
0	067000	조이시티	7.96	7.150964812712826	0.0592463311911386	822.0	921.0	1743.0
0	204620	글로벌텍스프리	10.29	4.561891515994437	0.08445655269888304	589.0	1154.0	1743.0
0	003350	한국화장품제조	14.58	1.9693627450980393	0.02227109765826832	326.0	1418.0	1744.0
0	228340	동양파일	4.12	12.524271844660195	0.1171875	1229.0	517.0	1746.0
0	333430	일승	10.74	4.266211604095563	0.04404550116342451	554.0	1194.0	1748.0
0	080000	에스엔유	5.05	11.08719052744887	0.04788653623636981	1132.0	617.0	1749.0
0	307950	현대오토에버	10.76	4.221284879948086	0.04099154828804388	549.0	1201.0	1750.0
0	001780	알루코	7.19	7.786561264822134	0.05386607878527179	889.0	864.0	1753.0
0	075580	세진중공업	10.26	4.483695652173913	0.055606896880645566	591.0	1163.0	1754.0
0	036830	솔브레인홀딩스	7.63	7.322091062394604	0.06900621694687753	852.0	903.0	1755.0
0	221980	케이디켐	5.43	10.476947535771066	0.08670484432351641	1087.0	672.0	1759.0
0	073540	에프알텍	3.5	13.108614232209737	-0.016881056078868296	1275.0	485.0	1760.0
0	452280	한선엔지니어링	12.04	3.1221719457013575	0.03153881703492899	463.0	1304.0	1767.0
0	004430	송원산업	5.02	10.909090909090908	0.08458157422936788	1135.0	632.0	1767.0
0	120110	코오롱인더	4.31	11.889374090247452	0.05635397299958645	1209.0	564.0	1773.0
0	080220	제주반도체	11.21	3.6350037397157817	0.03683752649585658	518.0	1255.0	1773.0
0	331380	포커스에이치엔에스	11.31	3.5182679296346415	0.03163553719666919	509.0	1267.0	1776.0
0	022220	TKG애강	5.61	9.877704609595485	0.0961578702430401	1070.0	712.0	1782.0
0	131290	티에스이	9.22	5.239551478083588	0.04938332572007062	685.0	1097.0	1782.0
0	050960	수산아이앤티	6.74	8.170128585558853	0.08327716395390238	952.0	832.0	1784.0
0	006730	서부T&D	5.09	10.616883116883116	0.027027800807436244	1128.0	657.0	1785.0
0	200580	메디쎄이	7.97	6.6020408163265305	0.05114518723788091	821.0	966.0	1787.0
0	094360	칩스앤미디어	11.99	2.936777702243372	0.022704364203272768	468.0	1319.0	1787.0
0	094820	일진파워	7.48	6.962719298245614	0.0681154705936674	866.0	932.0	1798.0
0	001620	케이비아이동국실업	4.12	11.826086956521738	0.010354504287023636	1229.0	570.0	1799.0
0	039340	한국경제TV	6.24	8.645640074211503	0.03391787544201486	1003.0	797.0	1800.0
0	217190	제너셈	9.0	5.25990099009901	0.03534487566065463	707.0	1095.0	1802.0
0	006340	대원전선	10.02	4.336134453781513	0.04208215094401749	617.0	1186.0	1803.0
0	052260	현대바이오랜드	7.94	6.463195691202872	0.06644198363023592	826.0	980.0	1806.0
0	388610	지에프씨생명과학	15.26	1.2752808988764046	0.012900520858529663	299.0	1508.0	1807.0
0	037560	LG헬로비전	4.16	11.525423728813559	0.03990384124946007	1223.0	584.0	1807.0
0	036560	영풍정밀	8.63	5.488165680473372	0.035595105672969966	742.0	1065.0	1807.0
0	001260	남광토건	5.44	9.636075949367088	0.0155097723107714	1086.0	722.0	1808.0
0	314140	알피바이오	5.61	9.428571428571429	0.05649287119882152	1070.0	739.0	1809.0
0	032280	삼일	4.61	10.847880299251871	0.03136111519830481	1177.0	637.0	1814.0
0	098460	고영	9.98	4.291187739463601	0.029074302389651495	622.0	1193.0	1815.0
0	275630	에스에스알	6.24	8.309037900874635	0.07676902216417632	1003.0	820.0	1823.0
0	066130	하츠	6.04	8.653136531365313	0.059842699190698734	1027.0	796.0	1823.0
0	163730	핑거	9.57	4.428969359331476	0.0340065496614648	653.0	1171.0	1824.0
0	251120	바이오에프디엔씨	10.01	4.176968119713728	0.037437053338516615	618.0	1207.0	1825.0
0	309930	오하임앤컴퍼니	8.38	5.603864734299517	0.03720814858454002	768.0	1057.0	1825.0
0	005500	삼진제약	6.99	7.2727272727272725	0.05118218360672109	917.0	912.0	1829.0
0	262840	아이퀘스트	7.09	7.084233261339093	0.06823823103759073	906.0	924.0	1830.0
0	171120	라이온켐텍	5.63	9.10377358490566	0.07846116333360963	1067.0	764.0	1831.0
0	024950	삼천리자전거	5.49	9.27536231884058	-0.03880400871279342	1080.0	751.0	1831.0
0	012320	경동인베스트	4.37	10.892626131953428	0.06788029374236547	1206.0	634.0	1840.0
0	014820	동원시스템즈	8.98	4.824110671936759	0.04467166465212565	712.0	1130.0	1842.0
0	008700	아남전자	6.91	7.210031347962382	0.05907806789578377	926.0	919.0	1845.0
0	036030	케이티알파	6.92	7.1321160042964555	0.033534774177171496	925.0	922.0	1847.0
0	019550	SBI인베스트먼트	6.83	7.275320970042796	0.2328195152714126	940.0	910.0	1850.0
0	389260	대명에너지	9.0	4.652294853963839	0.027105891629823874	707.0	1145.0	1852.0
0	252500	세화피앤씨	7.25	6.575073601570167	0.04742231951385294	883.0	970.0	1853.0
0	344820	KCC글라스	4.54	10.534482758620689	0.06245338419607812	1186.0	667.0	1853.0
0	264850	이랜시스	11.13	2.736156351791531	0.02778077878783202	521.0	1337.0	1858.0
0	011930	신성이엔지	8.06	5.740181268882175	0.050900550001441336	815.0	1047.0	1862.0
0	018670	SK가스	5.35	9.052033492822966	0.04555759820342272	1097.0	768.0	1865.0
0	441270	파인엠텍	8.08	5.659163987138264	0.04817110176446705	812.0	1055.0	1867.0
0	055490	테이팩스	5.39	8.914405010438413	0.048998718609267876	1093.0	775.0	1868.0
0	299170	더블유에스아이	7.37	6.229720960415315	0.05199048895447884	872.0	997.0	1869.0
0	042040	케이피엠테크	4.87	9.634551495016613	-0.17218293080308814	1147.0	723.0	1870.0
0	106190	하이텍팜	7.81	5.909797822706065	0.06260057153702006	840.0	1030.0	1870.0
0	007070	GS리테일	5.0	9.5	0.04762320239124319	1137.0	733.0	1870.0
0	189690	포시에스	6.54	7.3931623931623935	0.08251811547695104	977.0	893.0	1870.0
0	097870	효성오앤비	5.97	8.101071975497703	0.06631739505272233	1035.0	837.0	1872.0
0	006040	동원산업	4.71	9.996889580093313	0.08521278122063049	1166.0	706.0	1872.0
0	049480	오픈베이스	6.6	7.328918322295806	0.05016309466163586	970.0	902.0	1872.0
0	093320	케이아이엔엑스	9.3	4.23469387755102	0.05039876920900458	675.0	1198.0	1873.0
0	086060	진바이오텍	5.51	8.637015781922525	0.09214607871786104	1078.0	798.0	1876.0
0	232140	와이씨	10.56	3.0326704545454546	0.033302519467258825	568.0	1308.0	1876.0
0	018120	진로발효	8.11	5.436320754716982	0.06689120088369058	805.0	1072.0	1877.0
0	166090	하나머티리얼즈	8.11	5.413078149920255	0.04887034680180289	805.0	1076.0	1881.0
0	123040	엠에스오토텍	6.11	7.776141384388807	0.14233265354291746	1017.0	865.0	1882.0
0	000150	두산	9.28	4.088028169014084	0.07119767770094401	679.0	1212.0	1891.0
0	322780	코퍼스코리아	6.32	7.341772151898734	0.014125396378356386	992.0	899.0	1891.0
0	138070	신진에스엠	5.23	8.893203883495145	0.06118993777365765	1115.0	777.0	1892.0
0	003540	대신증권	4.73	9.537259615384615	0.00995468533544151	1164.0	731.0	1895.0
0	063570	한국전자금융	6.57	7.041420118343194	0.05901141313288011	973.0	925.0	1898.0
0	043910	자연과환경	6.18	7.429420505200595	0.06676690208577428	1009.0	889.0	1898.0
0	004090	한국석유	7.91	5.446078431372549	0.04079803547745358	828.0	1070.0	1898.0
0	085620	미래에셋생명	3.35	11.297709923664122	0.005614552098804175	1298.0	602.0	1900.0
0	052420	오성첨단소재	5.8	7.9197465681098205	0.0718025309634563	1054.0	853.0	1907.0
0	078600	대주전자재료	13.37	1.1490384615384617	0.013082597469186434	384.0	1523.0	1907.0
0	027360	아주IB투자	6.61	6.908724155320221	0.06428517688965324	969.0	939.0	1908.0
0	109960	AP헬스케어	1.74	14.647377938517177	0.005661543422792513	1485.0	426.0	1911.0
0	003470	유안타증권	4.08	10.376712328767123	0.008977295358894619	1232.0	681.0	1913.0
0	078070	유비쿼스홀딩스	5.91	7.578520770010131	0.1488316781744142	1041.0	880.0	1921.0
0	025950	동신건설	8.4	4.546341463414634	0.033298097251585626	767.0	1155.0	1922.0
0	042000	카페24	10.41	2.6272577996715927	0.024488279558691668	580.0	1343.0	1923.0
0	309960	LB인베스트먼트	6.12	7.282051282051281	0.1076681237752751	1016.0	908.0	1924.0
0	044340	위닉스	4.86	8.860759493670885	0.025158950377879696	1148.0	779.0	1927.0
0	044820	코스맥스비티아이	3.4	10.838117106773822	0.028662612165173157	1288.0	639.0	1927.0
0	014190	원익큐브	4.86	8.77742946708464	0.07561130388993155	1148.0	783.0	1931.0
0	004970	신라교역	3.04	11.427050053248136	0.043323775090387734	1340.0	592.0	1932.0
0	417180	핑거스토리	9.06	3.9418416801292406	0.023635206125164964	700.0	1234.0	1934.0
0	134060	이퓨쳐	6.39	6.831566548881036	0.044554533746829106	989.0	946.0	1935.0
0	317400	자이에스앤디	3.88	10.171990171990172	0.05501545203348333	1243.0	694.0	1937.0
0	003550	LG	4.46	9.412738853503184	0.10259919398503999	1197.0	741.0	1938.0
0	015360	예스코홀딩스	4.99	8.591057797164666	0.05154076902099809	1139.0	801.0	1940.0
0	039740	한국정보공학	4.44	9.39622641509434	0.002205183504345314	1200.0	742.0	1942.0
0	001440	대한전선	8.88	3.963170536429143	0.048532337320351955	718.0	1230.0	1948.0
0	017960	한국카본	7.05	5.804387568555758	0.06124454822936647	912.0	1038.0	1950.0
0	011320	유니크	5.55	7.638888888888889	0.04476174047508668	1075.0	876.0	1951.0
0	163560	동일고무벨트	4.42	9.310810810810812	0.05565485862853429	1203.0	749.0	1952.0
0	318010	팜스빌	5.23	8.097087378640778	0.036252941303089314	1115.0	838.0	1953.0
0	419050	삼기이브이	8.69	4.027149321266968	0.0025080332304370898	735.0	1219.0	1954.0
0	033050	제이엠아이	5.24	7.9787234042553195	0.12046787532451035	1113.0	847.0	1960.0
0	107590	미원홀딩스	5.82	7.274584929757344	0.04127464572595752	1050.0	911.0	1961.0
0	131370	알서포트	8.14	4.495867768595041	0.04769590299740072	802.0	1159.0	1961.0
0	002800	신신제약	7.67	5.024469820554649	0.0406233710451371	849.0	1116.0	1965.0
0	000390	삼화페인트	5.33	7.7042801556420235	0.054004820620999754	1098.0	869.0	1967.0
0	034730	SK	4.57	8.760292164674635	0.038830944551479125	1182.0	786.0	1968.0
0	277070	린드먼아시아	6.63	6.113636363636363	0.053254141292634644	967.0	1003.0	1970.0
0	347740	피엔케이피부임상연구센타	6.64	6.072106261859583	0.02080887516361907	962.0	1010.0	1972.0
0	208850	이비테크	6.66	6.0576923076923075	0.06077180188392586	959.0	1014.0	1973.0
0	265740	엔에프씨	6.23	6.581469648562301	0.054802342653117744	1005.0	968.0	1973.0
0	114190	강원에너지	12.32	1.1229946524064172	0.01361752301282447	446.0	1528.0	1974.0
0	060370	LS마린솔루션	9.89	2.5986078886310904	0.029413671905802963	629.0	1346.0	1975.0
0	267850	아시아나IDT	6.75	5.949367088607595	0.03848610059674602	949.0	1026.0	1975.0
0	049070	인탑스	5.03	8.042553191489361	0.037913779830638955	1134.0	841.0	1975.0
0	348350	위드텍	5.63	7.240977881257275	0.023237674156685435	1067.0	914.0	1981.0
0	086710	선진뷰티사이언스	8.35	4.121863799283155	0.049184230355326555	772.0	1209.0	1981.0
0	086900	메디톡스	9.16	3.2467458970005656	0.037454842806357205	692.0	1291.0	1983.0
0	012030	DB	5.96	6.842818428184281	0.05436916294870738	1039.0	945.0	1984.0
0	253590	네오셈	11.11	1.6857899382171229	0.015959233261690166	526.0	1460.0	1986.0
0	035420	NAVER	6.66	5.9296028880866425	0.04894263955068933	959.0	1027.0	1986.0
0	432470	케이엔에스	9.71	2.5876288659793816	0.023940655902149752	639.0	1348.0	1987.0
0	066790	씨씨에스	9.66	2.6208503203261504	0.006925694569251232	645.0	1345.0	1990.0
0	100130	동국S&C	5.27	7.473309608540925	0.07121307647724279	1106.0	888.0	1994.0
0	000500	가온전선	5.65	6.965968586387435	0.06111241944208417	1065.0	931.0	1996.0
0	379390	이성씨엔아이	8.86	3.4479166666666665	-0.0238231370306842	719.0	1277.0	1996.0
